id,datetime,lon,lat,tripID,u10,v10,p140208,mdts,mdww,mpts,mpww,mwd,mwp,swh,shts,shww,bird_dir,bird_vel,wind_vel,wind_dir,bird_wind_angle,wind_rel,bird_wave_angle,wave_rel,bird_swell_angle,swell_rel,bird_ww_angle,ww_rel,flaps,HMM_2S_state,HMM_3S_state,GLS_state,Heartbeats,Location,Species,Field_Season,Trip_Type,Aux_TagType,Body_Mass_Kg,Pos_complete,Aux_complete,Trips_Full_dur,Pos_TagType
BBAL_20191208_NB12,12/18/19 08:57,-42.04370769,-48.46928349,BBAL_20191208_NB12_1,9.404900285,6.559546355,1.270017259,305.3765597,238.1521382,9.377871117,6.036837994,265.9167467,7.933035367,3.182964322,1.844635691,2.512892106,353.9264698,67.80872371,11.46646405,235.1057495,61.17927974,61.17927974,91.99027687,91.99027687,131.4500899,131.4500899,64.22566843,64.22566843,101,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 09:57,-42.13948795,-47.86350628,BBAL_20191208_NB12_1,9.693704233,5.810477919,1.204057542,289.4454946,237.0259807,9.470161539,6.201754668,261.1319378,8.1628793,3.332957951,2.577277003,2.110612896,352.6143887,55.04415343,11.3017501,239.0612164,66.44682766,66.44682766,88.5175491,88.5175491,116.8311059,116.8311059,64.41159196,64.41159196,94,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 10:57,-42.23306393,-47.37307575,BBAL_20191208_NB12_1,10.11862775,4.545499702,1.08398886,271.9158296,243.0138428,9.477486175,6.163229051,258.0116491,8.301081279,3.460797161,2.69880816,2.118156656,351.4363261,44.79646122,11.09270909,245.8093844,74.37305833,74.37305833,86.57532302,86.57532302,100.4795035,100.4795035,71.57751665,71.57751665,86,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 11:57,-42.32062013,-46.97508804,BBAL_20191208_NB12_1,9.867274686,3.603982854,0.938480094,255.9408169,250.6552338,9.167758684,5.143145077,254.3969485,8.420437533,3.411236902,3.071252478,1.47136122,351.2406621,35.25640963,10.5048466,249.9354798,78.69481773,78.69481773,83.15628641,83.15628641,84.70015474,84.70015474,79.41457165,79.41457165,371,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 12:57,-42.39068059,-46.66202405,BBAL_20191208_NB12_1,8.199990044,1.227985148,0.720270167,250.0682967,266.7235793,9.055168555,4.456442862,252.0402516,8.610927159,3.387277307,3.218220388,1.053174516,351.7749602,33.64649444,8.29142836,261.4829933,89.70803304,89.70803304,80.26529141,80.26529141,78.29333646,78.29333646,94.94861909,94.94861909,50,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 13:57,-42.45314493,-46.36284501,BBAL_20191208_NB12_1,7.071421995,-1.959256633,0.593211671,250.5022809,283.4181783,8.897374954,3.682720066,252.2764707,8.662845282,3.230883512,3.156565047,0.684350242,344.4973551,34.03593405,7.337826353,285.4862889,120.9889338,120.9889338,87.77911554,87.77911554,86.00492574,86.00492574,118.9208232,118.9208232,29,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 14:57,-42.5705815,-46.06809099,BBAL_20191208_NB12_1,5.764962236,-4.959231306,0.062376106,246.8216555,303.0627608,8.975016103,4.040433794,250.0626039,8.729174841,3.131598889,3.052410439,0.697469825,347.8436927,35.45464111,7.60452265,310.7033216,142.859629,142.859629,82.21891119,82.21891119,78.9779628,78.9779628,135.2190681,135.2190681,0,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 15:57,-42.66640986,-45.7566533,BBAL_20191208_NB12_1,8.42541557,-7.249367412,2.22044604925031e-16,242.8993174,301.3872581,9.153527961,5.000870651,252.4412746,8.583951906,3.058079036,2.840437492,1.132056008,332.3559055,28.61725128,11.1148979,310.7092494,158.3533439,158.3533439,100.0853691,100.0853691,90.54341191,90.54341191,149.0313526,149.0313526,0,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 16:57,-42.83623128,-45.52863912,BBAL_20191208_NB12_1,8.681089889,-7.314503798,2.22044604925031e-16,237.6750268,300.8928474,9.221333169,5.239966034,258.3192832,8.123709755,3.053648152,2.597584535,1.603705013,330.4385445,17.46343359,11.35179666,310.1167841,159.6782396,159.6782396,107.8807388,107.8807388,87.23648231,87.23648231,150.454303,150.454303,112,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 17:57,-42.94616692,-45.3920211,BBAL_20191208_NB12_1,9.245734019,-7.068761979,2.22044604925031e-16,236.2851787,300.3874499,9.228657805,5.466050572,263.3732719,7.909570593,3.048724947,2.456373915,1.804926615,318.9965766,20.5171427,11.63834153,307.3994703,168.4028937,168.4028937,124.3766953,124.3766953,97.28860208,97.28860208,161.3908733,161.3908733,3,2,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 18:57,-43.11761508,-45.25260151,BBAL_20191208_NB12_1,9.833424847,-6.490676556,2.22044604925031e-16,235.2249388,297.9703313,9.226565052,5.689938474,267.9328487,7.735340024,3.058243143,2.324584315,1.986304848,281.9823521,22.93593442,11.7824075,303.4273119,158.5550402,201.4449598,165.9504966,165.9504966,133.2425868,133.2425868,164.0120208,195.9879792,8,2,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 19:57,-43.40365276,-45.20933104,BBAL_20191208_NB12_1,8.032901475,-7.680155781,2.22044604925031e-16,240.0042584,307.8036094,8.938602195,5.4743302,271.3827453,7.606930431,2.989482387,2.345624592,1.853141082,251.7073332,33.64254442,11.11360873,313.7139711,117.993362,242.006638,160.3245879,199.6754121,168.2969252,168.2969252,123.9037238,236.0962762,55,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 20:57,-43.81148922,-45.30374646,BBAL_20191208_NB12_1,7.903984002,-8.546173637,2.22044604925031e-16,243.1684975,309.6823698,8.893398723,5.787942235,280.4085099,7.466326546,3.031165518,2.22702442,2.055510648,255.3038649,27.01971769,11.64087827,317.2356066,118.0682583,241.9317417,154.895355,205.104645,167.8646325,167.8646325,125.6214951,234.3785049,76,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 21:57,-44.14558591,-45.36502707,BBAL_20191208_NB12_1,8.13877225,-7.892589221,2.22044604925031e-16,253.0567447,314.0496637,8.716142517,5.563885361,281.6280593,7.540046586,2.97028189,2.350753814,1.814766302,298.8292766,6.728907322,11.33722093,314.1202157,164.7090609,195.2909391,162.7987828,162.7987828,134.2274682,134.2274682,164.7796129,195.2203871,82,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 22:57,-44.22086008,-45.33578039,BBAL_20191208_NB12_1,8.740867265,-8.540992333,2.22044604925031e-16,249.7661558,311.5281695,8.882725681,5.870569544,284.3143642,7.53856849,2.983246328,2.218231468,1.993520619,261.0500231,29.53292696,12.22093739,314.33737,126.7126532,233.2873468,156.7356589,203.2643411,168.7161327,168.7161327,129.5218536,230.4781464,19,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/18/19 23:57,-44.5939129,-45.37657867,BBAL_20191208_NB12_1,8.854660342,-8.744543538,2.22044604925031e-16,251.2603798,309.9845096,8.981294363,6.268160664,289.9231929,7.521755147,3.135373346,2.130720661,2.299698884,280.5348597,4.617527354,12.44476,314.6415096,145.8933501,214.1066499,170.6116668,189.3883332,150.7255201,150.7255201,150.5503501,209.4496499,54,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 00:57,-44.65195414,-45.36895561,BBAL_20191208_NB12_1,10.01923886,-9.207159914,2.22044604925031e-16,248.2884122,308.078282,9.080281595,6.533108763,292.5985109,7.523233243,3.229078337,2.011178387,2.5256837,277.8569781,0.862847101,13.60723855,312.5813954,145.2755827,214.7244173,165.2584672,194.7415328,150.4314341,150.4314341,149.7786961,210.2213039,14,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 01:57,-44.66288265,-45.36789205,BBAL_20191208_NB12_1,10.84603919,-9.256012203,2.22044604925031e-16,243.8222205,304.9140539,9.15310941,6.826275186,294.9497143,7.528406579,3.373328228,1.851963151,2.818906377,272.6701111,0.860900856,14.25869307,310.4774489,142.1926622,217.8073378,157.7203968,202.2796032,151.1521094,151.1521094,147.7560572,212.2439428,6,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 02:57,-44.67387842,-45.36753005,BBAL_20191208_NB12_1,11.89106296,-9.06578435,2.22044604925031e-16,241.8500645,301.9640705,9.17508332,7.078043468,296.4714044,7.567760886,3.564512668,1.722162433,3.120656783,271.0994165,0.714338622,14.9527865,307.3220129,143.7774036,216.2225964,154.6280121,205.3719879,150.750648,150.750648,149.135346,210.864654,7,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 03:57,-44.68301051,-45.36740615,BBAL_20191208_NB12_1,12.1949913,-8.007318082,2.22044604925031e-16,254.5619557,299.7886637,9.114184199,7.269150802,296.938349,7.658663792,3.743389097,1.714206905,3.32647024,260.8558897,0.508009153,14.5888641,303.2891876,137.5667021,222.4332979,143.9175407,216.0824593,173.706066,173.706066,141.067226,218.932774,15,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 04:57,-44.68942309,-45.36813355,BBAL_20191208_NB12_1,12.56301828,-7.240485178,2.22044604925031e-16,278.2607883,298.1186545,9.088443333,7.447247292,296.773545,7.805919109,3.849566206,1.791773302,3.405679721,288.605175,0.42198926,14.50013979,299.9562777,168.6488973,191.3511027,171.83163,188.16837,169.6556133,169.6556133,170.4865205,189.5134795,7,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 05:57,-44.69453503,-45.36692039,BBAL_20191208_NB12_1,13.27962658,-6.726055768,2.22044604925031e-16,297.9878416,296.5035797,9.038845079,7.694960247,296.5098586,7.939871562,3.981836299,1.693166627,3.603293439,231.300053,21.30662328,14.88584255,296.8619561,114.438097,245.561903,114.7901944,245.2098056,113.3122115,246.6877885,114.7964733,245.2035267,130,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 06:57,-44.90732434,-45.48663618,BBAL_20191208_NB12_1,12.80068736,-7.310802867,2.22044604925031e-16,293.2250025,298.1955628,9.229494907,7.855314676,297.8282905,8.125926899,4.113449965,1.816163275,3.689882686,229.2898087,28.51992299,14.74128338,299.7318024,109.5580063,250.4419937,111.4615182,248.5384818,116.0648062,243.9351938,111.0942459,248.9057541,350,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 07:57,-45.18476759,-45.65371871,BBAL_20191208_NB12_1,12.70129847,-6.994743359,2.22044604925031e-16,300.0863474,298.0197723,9.336225326,7.952811521,298.1963527,8.229947907,4.195995693,1.874887633,3.752856683,222.6810072,38.03673676,14.49997992,298.8420557,103.8389516,256.1610484,104.4846545,255.5153455,102.5946598,257.4053402,104.6612349,255.3387651,42,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 08:57,-45.51706046,-45.9048057,BBAL_20191208_NB12_1,11.80031658,-6.767506195,2.22044604925031e-16,306.5851232,300.6511356,9.540268775,7.595942654,301.7066775,8.25969459,3.848417458,2.19771458,3.147879918,222.688272,29.28862132,13.60318387,299.834361,102.8539109,257.1460891,100.9815945,259.0184055,96.10314873,263.8968513,102.0371364,257.9628636,134,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 09:57,-45.77386396,-46.09820281,BBAL_20191208_NB12_1,9.949378552,-6.062848932,2.22044604925031e-16,304.8986277,302.0519657,9.461162699,6.145655963,303.9370246,8.440576591,3.745850699,3.094805028,2.093065454,227.5301051,23.28727036,11.65110599,301.35686,106.173245,253.826755,103.5930805,256.4069195,102.6314774,257.3685226,105.4781394,254.5218606,138,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 10:57,-45.99663762,-46.23948237,BBAL_20191208_NB12_1,8.916598346,-5.284173048,2.22044604925031e-16,305.2502098,303.3758875,9.429143574,5.789462983,304.920355,8.545521409,3.694813479,2.666986048,2.177358774,253.93312,20.18180352,10.36475812,300.6519183,133.2812018,226.7187982,129.012765,230.987235,128.6829102,231.3170898,130.5572325,229.4427675,133,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 11:57,-46.24869038,-46.28952943,BBAL_20191208_NB12_1,8.228798418,-5.331544965,2.22044604925031e-16,308.3045796,302.019005,9.18722129,4.878028006,307.2221173,8.571757614,3.374641082,3.123905512,1.27571544,289.2562805,15.6421197,9.805023974,302.9397242,166.3165563,193.6834437,162.0341632,197.9658368,160.951701,199.048299,167.2372755,192.7627245,148,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 12:57,-46.44042991,-46.24289452,BBAL_20191208_NB12_1,9.049837076,-5.191649773,2.22044604925031e-16,309.0626785,305.2766217,9.492135449,5.553409097,308.3427843,8.699982445,3.511506166,3.131756362,1.578777805,356.6401838,15.60411175,10.43325349,299.8417417,123.2015579,123.2015579,131.7026005,131.7026005,132.4224947,132.4224947,128.6364379,128.6364379,101,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 13:57,-46.45224005,-46.10295918,BBAL_20191208_NB12_1,9.23349046,-4.070267679,2.22044604925031e-16,311.2490799,297.9868116,9.493809651,5.165618353,308.7767682,8.795319638,3.569107659,3.265534844,1.435610357,9.889649786,24.53757637,10.09080894,293.788639,103.8989892,103.8989892,118.8871184,118.8871184,121.3594301,121.3594301,108.0971618,108.0971618,256,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 14:57,-46.39802414,-45.88577627,BBAL_20191208_NB12_1,7.178733188,-4.577295226,2.22044604925031e-16,310.1393988,299.8930393,9.179059552,3.979603873,309.3755559,8.853704432,3.469987142,3.358488907,0.868352392,315.2325635,11.13722456,8.513861743,302.5223501,167.2897866,167.2897866,174.1429925,174.1429925,174.9068353,174.9068353,164.6604758,164.6604758,126,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 15:57,-46.49894551,-45.81458615,BBAL_20191208_NB12_1,5.671335021,-5.288614166,2.22044604925031e-16,310.1943335,310.0339507,9.120462459,3.575084901,310.177602,8.920033991,3.361512537,3.300183261,0.639087681,16.65304268,21.24349675,7.754578049,313.000047,116.3470043,116.3470043,113.5245593,113.5245593,113.5412908,113.5412908,113.380908,113.380908,164,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 16:57,-46.42097261,-45.63168098,BBAL_20191208_NB12_1,6.140911516,-6.133166621,2.22044604925031e-16,308.3814881,313.3519954,9.271768524,4.475198754,308.8701571,8.866637772,3.365122887,3.219371846,0.977736914,30.23144081,35.57839474,8.679085612,314.9638466,104.7324058,104.7324058,98.63871626,98.63871626,98.15004734,98.15004734,103.1205546,103.1205546,357,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 17:57,-46.19253865,-45.3550827,BBAL_20191208_NB12_1,7.643268218,-5.846714561,2.22044604925031e-16,307.573948,309.0286491,9.321366777,4.703479928,307.7604769,8.808437741,3.355440585,3.163055083,1.118608435,26.91129638,26.88441016,9.623077481,307.414165,100.5028686,100.5028686,100.8491806,100.8491806,100.6626516,100.6626516,102.1173527,102.1173527,68,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 18:57,-46.03798576,-45.13947804,BBAL_20191208_NB12_1,7.781548413,-5.132434877,2.22044604925031e-16,307.1948985,303.6505601,9.2567007,4.889011186,306.628823,8.642706223,3.389410696,3.141491416,1.271451576,28.31064022,28.15311195,9.321715693,303.4074358,95.09679556,95.09679556,98.31818274,98.31818274,98.88425826,98.88425826,95.33991986,95.33991986,126,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 19:57,-45.86905218,-44.91653178,BBAL_20191208_NB12_1,8.539928857,-4.728293211,2.22044604925031e-16,308.7989919,300.266594,9.172781292,4.716659745,307.5901795,8.618871925,3.29488517,3.082348346,1.162395043,38.37165906,40.04114913,9.761513283,298.9719362,80.60027716,80.60027716,89.21852044,89.21852044,90.42733286,90.42733286,81.89493492,81.89493492,16,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 20:57,-45.55593318,-44.63373334,BBAL_20191208_NB12_1,9.010945771,-4.17907505,2.22044604925031e-16,306.0797239,300.3819565,9.222798096,5.217492758,304.9533158,8.477898516,3.444222372,3.100562318,1.49054861,30.56558896,34.28662813,9.932865244,294.8808154,84.3152264,84.3152264,94.38772688,94.38772688,95.51413497,95.51413497,89.8163675,89.8163675,92,2,3,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 21:57,-45.33738834,-44.36808604,BBAL_20191208_NB12_1,8.902914369,-4.106536803,2.22044604925031e-16,307.2992744,294.03702,8.987781898,4.536366619,305.650986,8.493418524,3.322947436,3.130081514,1.108112769,28.78334752,18.40009923,9.804362741,294.7618723,85.9785248,85.9785248,96.8676385,96.8676385,98.5159269,98.5159269,85.2536725,85.2536725,355,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 22:57,-45.2266242,-44.22304838,BBAL_20191208_NB12_1,8.523364042,-3.33156185,2.22044604925031e-16,303.5032862,298.5526371,9.057679859,4.931761103,302.6515536,8.399928951,3.412549757,3.126208428,1.363288656,3.297480167,16.26868368,9.151340828,291.3492388,108.0517587,108.0517587,119.3540734,119.3540734,120.205806,120.205806,115.255157,115.255157,854,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/19/19 23:57,-45.21496324,-44.07714401,BBAL_20191208_NB12_1,8.242482396,-3.791957667,2.22044604925031e-16,304.1625027,297.4264796,8.950530889,4.661743844,303.2283675,8.399928951,3.27945913,3.058481763,1.175022642,54.76327879,1.988887682,9.072896946,294.7048155,59.94153675,59.94153675,68.46508874,68.46508874,69.39922386,69.39922386,62.66320078,62.66320078,409,1,2,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/20/19 00:57,-45.19467736,-44.06681016,BBAL_20191208_NB12_1,8.119326597,-3.089520962,2.22044604925031e-16,305.2557033,294.0425135,8.878540175,4.48922343,303.8106749,8.378311796,3.157855979,2.970133532,1.06563812,40.62277414,2.164447377,8.687266784,290.8325424,70.20976823,70.20976823,83.18790078,83.18790078,84.63292918,84.63292918,73.41973932,73.41973932,10,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/20/19 01:57,-45.17709876,-44.0520292,BBAL_20191208_NB12_1,8.068911943,-2.335271223,2.22044604925031e-16,306.3159432,289.0544595,8.806758736,4.353200969,304.3380477,8.36020512,3.050694229,2.891729711,0.964945321,33.01292115,2.132207676,8.400049502,286.1412827,73.12836154,73.12836154,91.3251265,91.3251265,93.30302202,93.30302202,76.04153838,76.04153838,6,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/20/19 02:57,-45.16261823,-44.03595024,BBAL_20191208_NB12_1,8.287855585,-1.07917524,2.22044604925031e-16,306.9806531,281.4350423,8.704423098,4.114443531,304.5083451,8.309395569,2.932701429,2.802753412,0.859332679,26.33215887,2.249210848,8.357820852,277.4188362,71.0866773,71.0866773,98.17618622,98.17618622,100.6484942,100.6484942,75.10288347,75.10288347,0,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/20/19 03:57,-45.15019005,-44.01782872,BBAL_20191208_NB12_1,7.927030701,0.875656517,2.22044604925031e-16,307.5904284,270.7997203,8.606691518,3.967437889,304.5577863,8.25784697,2.823242183,2.713777113,0.7737274,21.98546082,2.2803123,7.97524859,263.6963997,61.71093892,61.71093892,102.5723255,102.5723255,105.6049675,105.6049675,68.81425947,68.81425947,7,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/20/19 04:57,-45.13956128,-43.99882425,BBAL_20191208_NB12_1,7.033971109,2.393778415,2.22044604925031e-16,307.4421047,258.9723193,8.484056173,3.63743557,304.6511752,8.218492663,2.718870248,2.64280543,0.63597178,336.3539938,12.50258331,7.430136248,251.2056988,94.851705,94.851705,148.2971814,148.2971814,151.0881108,151.0881108,102.6183255,102.6183255,69,1,1,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/20/19 05:57,-45.20189151,-43.8958668,BBAL_20191208_NB12_1,6.349052018,2.923751735,2.22044604925031e-16,307.3322352,251.2045789,8.403694446,3.413040752,304.9148616,8.191147886,2.620406159,2.563982897,0.54069081,325.5987764,37.04040243,6.989905989,245.2738307,99.67505426,99.67505426,159.3160851,159.3160851,161.7334588,161.7334588,105.6058025,105.6058025,109,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/20/19 06:57,-45.46095762,-43.62072277,BBAL_20191208_NB12_1,6.073211838,4.073260905,2.22044604925031e-16,307.6288827,243.6730569,8.208440561,3.357111019,304.9862766,8.001397309,2.498474795,2.444754657,0.516091592,324.3182575,41.30104695,7.312684625,236.1505178,91.83226028,91.83226028,160.6680191,160.6680191,163.3106251,163.3106251,99.35479943,99.35479943,68,2,3,wet,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
BBAL_20191208_NB12,12/20/19 07:57,-45.75770681,-43.31861252,BBAL_20191208_NB12_1,4.728580984,4.481103502,2.22044604925031e-16,309.6339995,231.9665119,8.138124049,3.026601784,307.6286338,7.985507776,2.368994518,2.333272588,0.409002996,323.2713457,16.27143975,6.514581085,226.5392497,83.26790401,83.26790401,164.3572881,164.3572881,166.3626538,166.3626538,88.6951662,88.6951662,142,1,2,dry,NA,Bird_Island,BBAL,2019_2020,Inc,AxyAir,NA,1,0,NA,CatLog
